2;33;Del Giro;76367421-5;DREAMIT SPA;685;02/10/2018;02/10/2018 12:11:16;;;0;1198000;227620;1425620;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
3;33;Del Giro;53311734-1;EDIFICIO PORTAL RIESCO;686;02/10/2018;02/10/2018 12:13:41;;;0;184000;34960;218960;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
4;33;Del Giro;96794510-2;CONSTRUCTORA E INMOBILIARIA OHB S.A;687;02/10/2018;02/10/2018 12:16:35;;;0;70000;13300;83300;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;79096869;;;;;
5;33;Del Giro;78893770-9;RGM MALLAS DE ALAMBRE LIMITADA;688;02/10/2018;02/10/2018 12:27:26;02/10/2018 16:20:13;;0;220000;41800;261800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
6;33;Del Giro;71551500-8;UNIVERSIDAD SANTO TOMAS;689;02/10/2018;02/10/2018 16:56:03;;;0;168000;31920;199920;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
7;33;Del Giro;76367421-5;DREAMIT SPA;690;03/10/2018;03/10/2018 13:40:09;;;0;599000;113810;712810;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;79096869;;;;;
8;33;Del Giro;76574323-0;CONSTRUCTORA INMOBILIARIA, INGENIERIA Y MAQUINARIAS PRAHUEN LIMITADA;691;08/10/2018;08/10/2018 17:02:05;;;0;643000;122170;765170;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;79096869;;;;;
9;33;Del Giro;61978170-8;JUZGADO DE FAMILIA DE TEMUCO;692;09/10/2018;09/10/2018 10:02:03;;;0;900000;171000;1071000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
10;33;Del Giro;76129220-K;CONSTRUCTORA SAN IGNACIO LIMITADA;693;09/10/2018;09/10/2018 18:45:11;;;0;662500;125875;788375;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;79096869;;;;;
11;33;Del Giro;78897960-6;EMPRESA CONSTRUCTORA ALCALA LIMITADA;694;09/10/2018;09/10/2018 18:48:53;;;0;1485000;282150;1767150;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
12;33;Del Giro;76499908-8;INMOBILIARIA LAGUNA DEL SOL SPA;695;10/10/2018;10/10/2018 17:15:28;12/10/2018 11:26:23;;0;6198000;1177620;7375620;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
13;33;Del Giro;76367421-5;DREAMIT SPA;696;10/10/2018;10/10/2018 17:18:52;;;0;599000;113810;712810;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
14;33;Del Giro;78849110-7;FBO AEROCARDAL LIMITADA;697;18/10/2018;18/10/2018 17:40:50;;;0;1009400;191786;1201186;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
15;33;Del Giro;61606908-K;SERVICIO DE SALUD DEL MAULE HOSPITAL DE MOLINA;698;19/10/2018;19/10/2018 13:04:28;;;0;2100000;399000;2499000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
16;33;Del Giro;76378317-0;CONSTRUCTORA VRK SPA;699;19/10/2018;19/10/2018 16:38:50;22/10/2018 10:01:01;;0;4736483;899932;5636415;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
17;33;Del Giro;96628870-1;INDUSTRIAS PRODUCTOS ALIMENTICIOS SA;700;23/10/2018;23/10/2018 10:55:30;;;0;2230000;423700;2653700;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
18;33;Del Giro;69270200-K;ILUSTRE MUNICIPALIDAD DE CHILLAN DEPARTAMENTO DE SALUD;701;23/10/2018;23/10/2018 10:58:34;;;0;3450000;655500;4105500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
19;33;Del Giro;56056110-5;COMUNIDAD EDIFICIO ARANJUEZ;702;24/10/2018;24/10/2018 12:46:43;;;0;130000;24700;154700;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79096869;;;;;
20;46;Del Giro;87717500-6;EMPRESA CONSTRUCTORA DLP LTDA.;5532;24/10/2018;24/10/2018 09:20:00;;;0;808946;153700;808946;153700;;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;41;153700;19;
21;61;Del Giro;77261280-K;FALABELLA RETAIL S.A.;107;02/10/2018;02/10/2018 13:14:23;;;0;55643;10572;66215;0;0;0;0;0;-;0;0;0;0;33;684;;;0;;0;0;0;0;0;;;;79096869;;;;;
22;61;Del Giro;76367421-5;DREAMIT SPA;108;03/10/2018;03/10/2018 13:37:48;;;0;1198000;227620;1425620;0;0;0;0;0;-;0;0;0;0;33;685;;;0;;0;0;0;0;0;;;;79096869;;;;;
