2;33;Del Giro;96806980-2;ENTEL PCS TELECOMUNICACIONES S A;388;03/10/2018;03/10/2018 12:13:00;;;0;2286992;434528;2721520;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
3;33;Del Giro;76110170-6;AQUILES CHILE SPA;389;05/10/2018;05/10/2018 16:02:13;10/10/2018 11:21:49;;0;5460972;1037585;6498557;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
4;33;Del Giro;76003577-7;ASESORIAS O DOS LIMITADA;390;05/10/2018;05/10/2018 16:11:48;;;0;6061603;1151705;7213308;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
5;33;Del Giro;76327956-1;ICAP GLOBAL SPA;391;05/10/2018;05/10/2018 16:23:33;;;0;3586640;681462;4268102;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
6;33;Del Giro;76290343-1;SOLUCIONES DE INGENIERÍA AQUO LIMITADA;392;05/10/2018;05/10/2018 16:35:25;;;0;201777;38338;240115;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
7;33;Del Giro;76290343-1;SOLUCIONES DE INGENIERÍA AQUO LIMITADA;393;09/10/2018;09/10/2018 11:04:30;;;0;3022032;574186;3596218;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
8;33;Del Giro;96532020-2;INFO WORLD SA;394;11/10/2018;11/10/2018 10:13:20;;;0;66000;12540;78540;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
9;33;Del Giro;76017019-4;PLAZA S.A.;395;17/10/2018;17/10/2018 16:18:01;22/10/2018 13:24:08;;0;5032635;956201;5988836;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
10;33;Del Giro;76290343-1;SOLUCIONES DE INGENIERÍA AQUO LIMITADA;396;17/10/2018;17/10/2018 16:42:53;;;0;930042;176708;1106750;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
11;33;Del Giro;61703000-4;EMPRESA NACIONAL DE MINERIA;397;18/10/2018;18/10/2018 16:41:32;;;0;2438393;463295;2901688;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
12;33;Del Giro;76327956-1;ICAP GLOBAL SPA;398;19/10/2018;19/10/2018 16:55:55;;;0;4385420;833230;5218650;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
13;33;Del Giro;96689310-9;TRANSBANK S A;399;24/10/2018;24/10/2018 14:54:38;;;0;4110540;781003;4891543;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78997912;;;;;
14;61;Del Giro;76290343-1;SOLUCIONES DE INGENIERÍA AQUO LIMITADA;41;02/10/2018;02/10/2018 12:11:53;;;0;19191054;3646300;22837354;0;0;0;0;0;-;0;0;0;0;33;384;;;0;;0;0;0;0;0;;;;78997912;;;;;
15;61;Del Giro;96842950-7;GLOBAL SYSTEMS CHILE SPA;42;23/10/2018;23/10/2018 11:35:19;;;0;24062212;4571820;28634032;0;0;0;0;0;-;0;0;0;0;33;381;;;0;;0;0;0;0;0;;;;78997912;;;;;
16;61;Del Giro;96842950-7;GLOBAL SYSTEMS CHILE SPA;43;23/10/2018;23/10/2018 11:38:02;;;0;1493095;283688;1776783;0;0;0;0;0;-;0;0;0;0;33;382;;;0;;0;0;0;0;0;;;;78997912;;;;;
