2;33;Del Giro;76081507-1;TEXTIL JADUE LIMITADA;308;02/10/2018;02/10/2018 13:23:49;03/10/2018 16:27:02;;0;180000;34200;214200;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79541290;;;;;
3;33;Del Giro;76350871-4;AISLANTES NACIONALES SOCIEDAD ANONIMA;309;01/10/2018;04/10/2018 12:08:29;08/10/2018 08:39:44;;0;880000;167200;1047200;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79541290;;;;;
4;33;Del Giro;76350871-4;AISLANTES NACIONALES SOCIEDAD ANONIMA;310;01/10/2018;04/10/2018 12:15:47;08/10/2018 08:41:20;;0;980000;186200;1166200;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79541290;;;;;
5;33;Del Giro;76350871-4;AISLANTES NACIONALES SOCIEDAD ANONIMA;311;01/10/2018;04/10/2018 12:20:44;08/10/2018 08:40:19;;0;870000;165300;1035300;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79541290;;;;;
6;33;Del Giro;76350871-4;AISLANTES NACIONALES SOCIEDAD ANONIMA;312;01/10/2018;04/10/2018 12:25:43;08/10/2018 08:39:22;;0;1030000;195700;1225700;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79541290;;;;;
7;33;Del Giro;77334250-4;CIA MINERA FRESIA;314;10/10/2018;10/10/2018 11:55:08;;;0;783450;148856;932306;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79541290;;;;;
8;33;Del Giro;76724603-K;IANSA ALIMENTOS S.A.;315;12/10/2018;12/10/2018 14:59:51;;;0;10305100;1957969;12263069;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79541290;;;;;
9;33;Del Giro;76562599-8;LOGISTICA TRANSPORTE VYM SPA;316;17/10/2018;17/10/2018 13:07:31;;;0;525000;99750;624750;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79541290;;;;;
10;33;Del Giro;77334250-4;CIA MINERA FRESIA;318;22/10/2018;24/10/2018 17:17:55;;;0;260136;49426;309562;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;79541290;;;;;
11;61;Del Giro;80186300-0;CONSORCIO INDUSTRIAL DE ALIMENTOS S.A.;12;08/10/2018;08/10/2018 18:02:25;08/10/2018 20:15:26;;0;88203;16759;104962;0;0;0;0;0;-;0;0;0;0;33;313;;;0;;0;0;0;0;0;;;;79541290;;;;;
