2;33;Del Giro;91806000-6;ABASTIBLE S.A.;94;08/10/2018;08/10/2018 11:37:42;;;0;334303;63518;397821;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
3;33;Del Giro;91806000-6;ABASTIBLE S.A.;95;08/10/2018;08/10/2018 11:40:04;;;0;310277;58953;369230;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
4;33;Del Giro;91806000-6;ABASTIBLE S.A.;96;08/10/2018;08/10/2018 11:45:38;;;0;1431969;272074;1704043;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
5;33;Del Giro;91806000-6;ABASTIBLE S.A.;97;08/10/2018;08/10/2018 11:54:21;;;0;970730;184439;1155169;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
6;33;Del Giro;91806000-6;ABASTIBLE S.A.;98;08/10/2018;08/10/2018 11:58:05;;;0;644026;122365;766391;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
7;33;Del Giro;91806000-6;ABASTIBLE S.A.;99;08/10/2018;08/10/2018 12:11:19;;;0;697080;132445;829525;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;80323768;;;;;
8;33;Del Giro;91806000-6;ABASTIBLE S.A.;100;11/10/2018;11/10/2018 17:15:52;;;0;697080;132445;829525;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;80323768;;;;;
9;33;Del Giro;91806000-6;ABASTIBLE S.A.;101;13/10/2018;13/10/2018 12:08:46;;;0;946984;179927;1126911;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;80323768;;;;;
10;33;Del Giro;91806000-6;ABASTIBLE S.A.;102;13/10/2018;13/10/2018 12:17:31;;;0;490527;93200;583727;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
11;33;Del Giro;91806000-6;ABASTIBLE S.A.;103;13/10/2018;13/10/2018 13:29:51;;;0;598227;113663;711890;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;80323768;;;;;
12;33;Del Giro;91806000-6;ABASTIBLE S.A.;104;13/10/2018;13/10/2018 13:47:15;;;0;320237;60845;381082;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
13;33;Del Giro;96568740-8;GASCO GLP S A;105;18/10/2018;18/10/2018 12:32:44;;;0;4030220;765742;4795962;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;80323768;;;;;
14;33;Del Giro;91806000-6;ABASTIBLE S.A.;106;19/10/2018;19/10/2018 18:06:50;;;0;234362;44529;278891;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
15;33;Del Giro;91806000-6;ABASTIBLE S.A.;107;19/10/2018;19/10/2018 18:26:05;;;0;218612;41536;260148;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
16;33;Del Giro;91806000-6;ABASTIBLE S.A.;108;23/10/2018;23/10/2018 11:07:50;;;0;946984;179927;1126911;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
17;33;Del Giro;91806000-6;ABASTIBLE S.A.;109;23/10/2018;23/10/2018 16:11:19;;;0;310277;58953;369230;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;80323768;;;;;
18;61;Del Giro;91806000-6;ABASTIBLE S.A.;39;08/10/2018;08/10/2018 16:20:51;;;0;697080;132445;829525;0;0;0;0;0;-;0;0;0;0;33;99;;;0;;0;0;0;0;0;;;;80323768;;;;;
19;61;Del Giro;91806000-6;ABASTIBLE S.A.;40;13/10/2018;13/10/2018 13:25:48;;;0;970730;184439;1155169;0;0;0;0;0;-;0;0;0;0;33;97;;;0;;0;0;0;0;0;;;;80323768;;;;;
20;61;Del Giro;91806000-6;ABASTIBLE S.A.;41;13/10/2018;13/10/2018 13:43:14;;;0;310277;58953;369230;0;0;0;0;0;-;0;0;0;0;33;95;;;0;;0;0;0;0;0;;;;80323768;;;;;
21;61;Del Giro;91806000-6;ABASTIBLE S.A.;42;23/10/2018;23/10/2018 11:04:32;;;0;946984;179927;1126911;0;0;0;0;0;-;0;0;0;0;33;101;;;0;;0;0;0;0;0;;;;80323768;;;;;
22;61;Del Giro;91806000-6;ABASTIBLE S.A.;43;23/10/2018;23/10/2018 16:00:52;;;0;320237;60845;381082;0;0;0;0;0;-;0;0;0;0;33;104;;;0;;0;0;0;0;0;;;;80323768;;;;;
23;61;Del Giro;96568740-8;GASCO GLP S A;44;24/10/2018;24/10/2018 12:22:57;;;0;63808;12124;75932;0;0;0;0;0;-;0;0;0;0;33;105;;;0;;0;0;0;0;0;;;;80323768;;;;;
