2;33;Del Giro;76134946-5;ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA;762;02/10/2018;02/10/2018 08:37:53;;;0;3393495;644764;4038259;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
3;33;Del Giro;76134941-4;ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA;763;02/10/2018;02/10/2018 08:41:07;;;0;12419116;2359632;14778748;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
4;33;Del Giro;76134941-4;ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA;764;02/10/2018;02/10/2018 08:43:41;;;0;13855475;2632540;16488015;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
5;33;Del Giro;76134941-4;ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA;765;02/10/2018;02/10/2018 08:46:06;;;0;13673320;2597931;16271251;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
6;33;Del Giro;76134946-5;ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA;766;02/10/2018;02/10/2018 08:48:28;;;0;4139600;786524;4926124;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
7;33;Del Giro;76134946-5;ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA;767;02/10/2018;02/10/2018 08:50:31;;;0;1098790;208770;1307560;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
8;33;Del Giro;76134946-5;ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA;768;02/10/2018;02/10/2018 08:52:30;;;0;2500000;475000;2975000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
9;33;Del Giro;76134941-4;ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA;769;02/10/2018;02/10/2018 08:55:53;;;0;8753200;1663108;10416308;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
10;33;Del Giro;76134941-4;ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA;770;02/10/2018;02/10/2018 09:02:21;;;0;10202389;1938454;12140843;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
11;33;Del Giro;76134946-5;ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA;771;02/10/2018;02/10/2018 09:05:07;;;0;1908510;362617;2271127;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
12;33;Del Giro;76134946-5;ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA;772;02/10/2018;02/10/2018 09:06:46;;;0;1908510;362617;2271127;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
13;33;Del Giro;76134946-5;ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA;773;02/10/2018;02/10/2018 09:08:44;;;0;2716400;516116;3232516;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
14;33;Del Giro;76134941-4;ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA;774;02/10/2018;02/10/2018 09:13:25;;;0;10423937;1980548;12404485;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
15;33;Del Giro;76134941-4;ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA;775;02/10/2018;02/10/2018 12:15:12;;;0;6381042;1212398;7593440;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
16;33;Del Giro;76134946-5;ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA;776;08/10/2018;08/10/2018 08:28:08;;;0;2584000;490960;3074960;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
17;33;Del Giro;76134941-4;ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA;777;08/10/2018;08/10/2018 08:31:32;;;0;8381661;1592516;9974177;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
18;33;Del Giro;76134946-5;ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA;778;08/10/2018;08/10/2018 08:33:37;;;0;3792000;720480;4512480;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
19;33;Del Giro;76134941-4;ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA;779;08/10/2018;08/10/2018 08:36:06;;;0;10628959;2019502;12648461;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
20;33;Del Giro;76232647-7;WALMART CHILE MAYORISTA LIMITADA;780;09/10/2018;09/10/2018 11:32:28;;;0;5807796;1103481;6911277;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
21;33;Del Giro;76232647-7;WALMART CHILE MAYORISTA LIMITADA;781;09/10/2018;09/10/2018 11:34:45;;;0;7636447;1450925;9087372;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;59436051;;;;;
22;61;Del Giro;76134941-4;ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA;103;02/10/2018;02/10/2018 09:11:28;;;0;10423937;1980548;12404485;0;0;0;0;0;-;0;0;0;0;33;761;;;0;;0;0;0;0;0;;;;59436051;;;;;
